DOWNLOAD,TIME_PERIOD,GEO,AGE,SEX,OBS_STATUS,OBS_VALUE,YEAR,CW,VALUE
2021-02-24T18:00:48,2021-W05,CH070,_T,T,P,61,2021,05,61
2021-02-24T18:00:48,2021-W06,CH,_T,T,P,1194,2021,06,1194
2021-02-24T18:00:48,2021-W06,CH011,_T,T,P,7,2021,06,7
2021-02-24T18:00:48,2021-W06,CH021,_T,T,P,175,2021,06,175
2021-02-24T18:00:48,2021-W06,CH040,_T,T,P,235,2021,06,235
2021-02-24T18:00:48,2021-W06,CH070,_T,T,P,56,2021,06,56
2021-03-04T15:03:19,2021-W06,CH,_T,T,P,1281,2021,06,1281
2021-03-04T15:03:19,2021-W06,CH011,_T,T,P,55,2021,06,55
2021-03-04T15:03:19,2021-W06,CH021,_T,T,P,179,2021,06,179
2021-03-04T15:03:19,2021-W06,CH040,_T,T,P,241,2021,06,241
2021-03-04T15:03:19,2021-W06,CH070,_T,T,P,56,2021,06,56
2021-03-04T15:03:19,2021-W07,CH,_T,T,P,1092,2021,07,1092
2021-03-04T15:03:19,2021-W07,CH011,_T,T,P,4,2021,07,4
2021-03-04T15:03:19,2021-W07,CH021,_T,T,P,168,2021,07,168
2021-03-04T15:03:19,2021-W07,CH040,_T,T,P,188,2021,07,188
2021-03-04T15:03:19,2021-W07,CH070,_T,T,P,49,2021,07,49
2021-03-12T11:04:55,2021-W07,CH,_T,T,P,1143,2021,07,1143
2021-03-12T11:04:55,2021-W07,CH011,_T,T,P,28,2021,07,28
2021-03-12T11:04:55,2021-W07,CH021,_T,T,P,169,2021,07,169
2021-03-12T11:04:55,2021-W07,CH040,_T,T,P,198,2021,07,198
2021-03-12T11:04:55,2021-W07,CH070,_T,T,P,52,2021,07,52
2021-03-12T11:04:55,2021-W08,CH,_T,T,P,1113,2021,08,1113
2021-03-12T11:04:55,2021-W08,CH011,_T,T,P,15,2021,08,15
2021-03-12T11:04:55,2021-W08,CH021,_T,T,P,164,2021,08,164
2021-03-12T11:04:55,2021-W08,CH040,_T,T,P,168,2021,08,168
2021-03-12T11:04:55,2021-W08,CH070,_T,T,P,40,2021,08,40
2021-03-26T10:04:41,2021-W09,CH,_T,T,P,1128,2021,09,1128
2021-03-26T10:04:41,2021-W09,CH011,_T,T,P,46,2021,09,46
2021-03-26T10:04:41,2021-W09,CH021,_T,T,P,197,2021,09,197
2021-03-26T10:04:41,2021-W09,CH040,_T,T,P,190,2021,09,190
2021-03-26T10:04:41,2021-W09,CH070,_T,T,P,50,2021,09,50
2021-03-26T10:04:41,2021-W10,CH,_T,T,P,1095,2021,10,1095
2021-03-26T10:04:41,2021-W10,CH011,_T,T,P,15,2021,10,15
2021-03-26T10:04:41,2021-W10,CH021,_T,T,P,188,2021,10,188
2021-03-26T10:04:41,2021-W10,CH040,_T,T,P,195,2021,10,195
2021-03-26T10:04:41,2021-W10,CH070,_T,T,P,59,2021,10,59
2021-03-31T07:51:05,2021-W10,CH,_T,T,P,1138,2021,10,1138
2021-03-31T07:51:05,2021-W10,CH011,_T,T,P,26,2021,10,26
2021-03-31T07:51:05,2021-W10,CH021,_T,T,P,190,2021,10,190
2021-03-31T07:51:05,2021-W10,CH040,_T,T,P,205,2021,10,205
2021-03-31T07:51:05,2021-W10,CH070,_T,T,P,60,2021,10,60
2021-03-31T07:51:05,2021-W11,CH,_T,T,P,1017,2021,11,1017
2021-03-31T07:51:05,2021-W11,CH011,_T,T,P,14,2021,11,14
2021-03-31T07:51:05,2021-W11,CH021,_T,T,P,154,2021,11,154
2021-03-31T07:51:05,2021-W11,CH040,_T,T,P,198,2021,11,198
2021-03-31T07:51:05,2021-W11,CH070,_T,T,P,52,2021,11,52
2021-04-08T04:27:20,2021-W11,CH,_T,T,P,1053,2021,11,1053
2021-04-08T04:27:20,2021-W11,CH011,_T,T,P,18,2021,11,18
2021-04-08T04:27:20,2021-W11,CH021,_T,T,P,154,2021,11,154
2021-04-08T04:27:20,2021-W11,CH040,_T,T,P,207,2021,11,207
2021-04-08T04:27:20,2021-W11,CH070,_T,T,P,54,2021,11,54
2021-04-08T04:27:20,2021-W12,CH,_T,T,P,1043,2021,12,1043
2021-04-08T04:27:20,2021-W12,CH011,_T,T,P,11,2021,12,11
2021-04-08T04:27:20,2021-W12,CH021,_T,T,P,172,2021,12,172
2021-04-08T04:27:20,2021-W12,CH040,_T,T,P,162,2021,12,162
2021-04-08T04:27:20,2021-W12,CH070,_T,T,P,57,2021,12,57
2021-04-14T04:24:02,2021-W12,CH,_T,T,P,1079,2021,12,1079
2021-04-14T04:24:02,2021-W12,CH011,_T,T,P,15,2021,12,15
2021-04-14T04:24:02,2021-W12,CH021,_T,T,P,173,2021,12,173
2021-04-14T04:24:02,2021-W12,CH040,_T,T,P,170,2021,12,170
2021-04-14T04:24:02,2021-W12,CH070,_T,T,P,57,2021,12,57
2021-04-14T04:24:02,2021-W13,CH,_T,T,P,969,2021,13,969
2021-04-14T04:24:02,2021-W13,CH011,_T,T,P,7,2021,13,7
2021-04-14T04:24:02,2021-W13,CH021,_T,T,P,150,2021,13,150
2021-04-14T04:24:02,2021-W13,CH040,_T,T,P,192,2021,13,192
2021-04-14T04:24:02,2021-W13,CH070,_T,T,P,50,2021,13,50
